token_id,finance_score
44818,0.8125492698248238
44819,-2.4655767425167494
44820,0.6799881905683677
44821,-3.885953433179034
44822,-3.4437600562942765
44823,2.165531574941002
44824,5.5044745002491835
44825,-9.16964828085953
44826,-0.8111491472572003
44827,-0.9101114349739452
44828,-1.1181359011808103
44829,0.7888092003141343
44830,0.732345140316918
44831,-3.1228143835742475
44832,-1.2312734680073478
44833,-2.468200247308375
44834,-5.488955725350175
44835,6.674632085573819
44836,-0.2381729983412654
44837,-2.43767848066702
44838,-3.4069862783052742
44839,-2.007413069831344
44840,-2.697475072646189
44841,-5.876588020731535
44842,-2.42635345458127
44843,-3.955036706785977
44844,-1.221286904019337
44845,0.6355647024082582
44846,-3.064900029664892
44847,-2.1192833380578575
44848,-1.3259142436142208
44849,-3.2357718854580146
44850,-3.1621429749628915
44851,-2.4559979741543208
44852,0.6514902191175462
44853,-1.940776153339374
44854,-1.4182165775618771
44855,-2.3864094475103745
44856,-3.8933925436747705
44857,-6.2301535384759665
44858,-0.4877151015272557
44859,-2.583452956372669
44860,-3.512858279229705
44861,-4.250332773441497
44862,-1.0035698640769097
44863,-6.799060493930307
44864,-2.1373281270493405
44865,-0.7877191567029117
44866,-2.9627419581346044
44867,-2.5612345906138767
44868,6.136733086582016
44869,-2.914137111743574
44870,-0.6228617308033964
44871,-4.3159870557595434
44872,-0.727084472854047
44873,0.44716525128086004
44874,11.266990308445083
44875,-0.552377477599588
44876,0.1463977292257228
44877,3.7159300161188784
44878,0.1889485853021735
44879,-4.039093302617118
44880,-2.641756272120506
44881,-5.0288078258360045
44882,-1.520318260645068
44883,-3.9854624620650094
44884,-2.2971739915391782
44885,-3.109858009655719
44886,-1.6612967806797738
44887,-1.9265410375175016
44888,-0.6686997617113705
44889,0.6702330476445683
44890,-1.6952029529825055
44891,-2.4285876492509164
44892,-2.8891248140619346
44893,1.2941946157796478
44894,-1.3364571834785322
44895,6.675356985931767
44896,-1.1107144435267298
44897,-0.8436156952695337
44898,-1.1138572244272733
44899,-12.250089859909853
44900,-4.578974007181913
44901,0.8282910059473457
44902,-1.81258545736133
44903,0.395949983607872
44904,-3.13718070803746
44905,-2.6470969280035574
44906,-12.250089859909853
44907,-0.20404431883898128
44908,-12.250089859909853
44909,-3.485644023256525
44910,5.830080029002799
44911,-1.8306754427833445
44912,-12.250089859909853
44913,-0.3860047921962174
44914,-1.3839508053133907
44915,1.7314981562940754
44916,-6.175003423591027
44917,-0.9882173342659031
44918,-1.6432346767451658
44919,-2.695724406667394
44920,0.3936766785026942
44921,-1.135663145185372
44922,-3.6844859249257205
44923,-2.4880834516810153
44924,-0.7627122454869738
44925,-2.1621577246520185
44926,-1.4279282841926153
44927,-0.02681532906250936
44928,-2.0602361976061263
44929,-12.250089859909853
44930,-1.536663310481223
44931,-0.032801081991996335
44932,-1.7038767911348243
44933,-3.532454294246053
44934,-0.3557902112224674
44935,-3.8392770938147494
44936,-1.4739056191467508
44937,-1.7636697322245274
44938,-2.971740879946715
44939,4.5838344808231195
44940,-2.5761370328790343
44941,-2.035601367081817
44942,11.266990308445083
44943,-5.487439999406329
44944,0.5819512490736273
44945,11.266990308445083
44946,-3.5562915397069705
44947,-4.778546833133019
44948,-2.4291124042035808
44949,-12.250089859909853
44950,-4.0260765666388245
44951,-2.7490340525018087
44952,-1.0106534799137084
44953,-3.5267937915653755
44954,-1.1632531223755365
44955,-1.225782291024223
44956,-5.044651951632353
44957,-3.5397979585482253
44958,-3.1945599206984254
44959,-1.7956393608361452
44960,-2.8356821687506657
44961,-0.48266975963816766
44962,-2.855504103143948
44963,-0.517640416456064
44964,-3.274368698283436
44965,-12.250089859909853
44966,-12.250089859909853
44967,-1.450450028841925
44968,-4.441941305849939
44969,-1.9293877874143268
44970,-3.5541127061891316
44971,-3.3788665560114963
44972,1.171109249361215
44973,-6.672127063917133
44974,-0.5513844446105257
44975,-5.992681866797073
44976,-1.8095791650431157
44977,6.051492489931372
44978,-4.413063054942753
44979,-1.7748349791767806
44980,-3.1538603282386903
44981,-2.6063326457334024
44982,-3.3246465801219798
44983,-3.12250334871799
44984,-12.250089859909853
44985,-1.3873159928864054
44986,-0.7741991387574683
44987,11.266990308445083
44988,-4.732890270238901
44989,-5.111981876189445
44990,-2.143077466399414
44991,-0.8512944952142527
44992,2.5996157007424934
44993,-2.5986946420155754
44994,-3.552126650032026
44995,-3.8362365986856397
44996,-12.250089859909853
44997,-1.4329380385851815
44998,-3.6696806302489424
44999,-3.227727343959779
45000,-2.0161505293662887
45001,-2.543475527411108
45002,-3.4126659356286106
45003,-5.063141077826731
45004,-2.3699017829123656
45005,0.028211743518826927
45006,-2.188500940065024
45007,0.19175998263796834
45008,-3.966030042605295
45009,-8.514689067886314
45010,-0.08814971262040376
45011,-0.16016507159393314
45012,-6.743554498770168
45013,-0.5306827087987198
45014,11.266990308445083
45015,1.3112672522562612
45016,-2.3106730765940613
45017,-1.1929948086243636
45018,-4.69730523456181
45019,-2.24206153500204
45020,1.194609632120708
45021,-2.2483213692905664
45022,-2.034863930224678
45023,-2.4410271279839373
45024,-6.704658030482286
45025,-4.577474552069966
45026,-2.3266459491832383
45027,-1.3394769448552826
45028,-12.250089859909853
45029,-2.1000045971711496
45030,-3.4286427247508637
45031,-1.7189757855716319
45032,-6.816609406609651
45033,-4.363023760987797
45034,-2.3341729297290517
45035,-0.9849913224260591
45036,-12.250089859909853
45037,-2.8916509072751873
45038,-6.9028045997960294
45039,-3.061123970637198
45040,-4.601158367413339
45041,-0.838192228244917
45042,-1.5858307624238366
45043,0.021212113610397577
45044,-4.452719742676887
45045,0.2317798178401994
45046,-0.6258376325872604
45047,-0.6369336348175195
45048,-3.267960714940914
45049,0.5191007483827911
45050,-3.217636673413802
45051,3.372368247451832
45052,-4.852755139823293
45053,-1.0888630051802768
45054,-4.394899821932753
45055,-12.250089859909853
45056,-3.2459029304781555
45057,-12.250089859909853
45058,-1.717115939652524
45059,-3.1463973445217874
45060,-1.509366905316361
45061,0.5136029486094003
45062,1.1117634104554528
45063,-1.0475143959822146
45064,-1.1936537543696704
45065,-1.0875004783962552
45066,-1.6994262986863038
45067,2.2431479139780666
45068,-0.8659333940985445
45069,-1.4435458003581072
45070,-12.250089859909853
45071,-4.5792196470750675
45072,-4.089122658282291
45073,-4.095718009516215
45074,-0.5892918675219562
45075,-1.286443676994936
45076,-3.0056270543239023
45077,-4.617669657889141
45078,-2.8644010355727945
45079,0.4691117774195662
45080,1.092095667164074
45081,-1.6215397794572932
45082,-0.9220030514323243
45083,-4.208956169974391
45084,-6.338819663614539
45085,0.5102940351672531
45086,-1.9955564234327716
45087,-0.25468613460841844
45088,0.5196873697977973
45089,-2.408820369781865
45090,-4.230496899420416
45091,-3.7604592557392467
45092,-1.5351288128844638
45093,-6.765081869244136
45094,-1.1371270576211838
45095,-1.3262784374550403
45096,-0.4708115110395119
45097,-2.847999465575586
45098,0.9764336947770911
45099,2.3424641896275613
45100,1.1304454907392891
45101,0.11874366202819728
45102,-3.0181573081692776
45103,-4.880329924939765
45104,0.5013528128137975
45105,-2.266709350889201
45106,-12.250089859909853
45107,7.493147673179404
45108,-4.924968669319295
45109,1.5044517452392254
45110,-3.8163959382709103
45111,-2.9339504400065866
45112,-1.931730480314955
45113,-2.0167801874245725
45114,-12.250089859909853
45115,-1.1306357641919857
45116,-5.224803056791559
45117,-1.3772944549035777
45118,-12.250089859909853
45119,-4.06524769093967
45120,-2.618580567178411
45121,-1.8195734116014648
45122,-1.9126052763726775
45123,1.9317701061618975
45124,-4.29465454072097
45125,-2.5727052689221517
45126,-12.250089859909853
45127,-4.072313480488124
45128,-0.9366668333460592
45129,-6.971819072027775
45130,-7.007319079373926
45131,-3.166727864384085
45132,-6.320717281522234
45133,-0.35569606277927185
45134,-4.420920017058693
45135,-2.2620711990558786
45136,-5.728117381419979
45137,-3.369388715307588
45138,-7.3479479247994925
45139,-4.023343824774428
45140,0.39427750682424234
45141,-0.45268488740940205
45142,-1.4534760545927772
45143,-4.15924970116845
45144,-1.676160679551935
45145,-2.1676204385493447
45146,-3.5713795640521706
45147,-2.7412871891253205
45148,4.3289655831744245
45149,-2.801751239034031
45150,1.0292701914825664
45151,-2.129251575707707
45152,-3.5545140597519955
45153,4.271800031397412
45154,-3.3243745759883554
45155,-1.7532745365038769
45156,-3.3507529991028235
45157,-3.353117223397365
45158,0.2062586794729904
45159,-4.121075902983525
45160,-7.571151265058744
45161,-1.2380643390786363
45162,-4.1650504574882445
45163,-1.1345761114984465
45164,-2.4077991544469715
45165,-2.5960943809330312
45166,-12.250089859909853
45167,2.9591935728693626
45168,-2.190736881605637
45169,-1.3157632199938214
45170,-2.597947809824509
45171,-2.4900707884539663
45172,-2.9313670233992934
45173,-2.728785309314943
45174,0.20105273122210549
45175,-1.8291762527208324
45176,-0.8486553543289206
45177,-0.8925808782339378
45178,2.7318088480656897
45179,5.841554607019448
45180,-2.743312421202242
45181,-0.9403435981741468
45182,-4.360459329131366
45183,-12.250089859909853
45184,-4.947025071918291
45185,-5.144261421579123
45186,-7.786130525615973
45187,-0.10217533844676709
45188,-2.7025308919087134
45189,-0.8740007592701243
45190,-2.1088467973046563
45191,-4.1441545962499715
45192,-1.0464589015266248
45193,1.1922527196548716
45194,1.8431742175080008
45195,-1.6330890171704509
45196,-4.615529580528515
45197,-5.013024715448483
45198,-5.955334258121826
45199,-1.2101406291748835
45200,4.505809092322633
45201,-1.6064318857950863
45202,0.36602683593415336
45203,-2.4969212569724784
45204,-12.250089859909853
45205,-12.250089859909853
45206,0.6201416648826203
45207,-5.66024359452436
45208,-6.386242072398919
45209,-4.330440927001229
45210,0.3062169112071901
45211,-2.72273109517333
45212,-0.20860613837345215
45213,-2.6595128440996536
45214,-3.5604083601360474
45215,-7.124196939408245
45216,0.7991391433144567
45217,-6.454805234617503
45218,3.3521563705617563
45219,-8.064486544886565
45220,-3.8742730347589522
45221,5.68802753897554
45222,-12.250089859909853
45223,1.3116897391752802
45224,-4.684016835439444
45225,-2.1565765703983124
45226,-1.3761871340366576
45227,-2.6034162069740265
45228,1.4052779612628532
45229,-0.47950248180942284
45230,5.261658399612286
45231,-5.680427932826733
45232,2.0088119357247924
45233,-1.6975348055044217
45234,-4.879104884972767
45235,2.172925304056528
45236,0.10099666172216301
45237,-4.894805763007516
45238,-12.250089859909853
45239,-2.9550700853367906
45240,-0.6033363914545002
45241,-3.719711645849116
45242,-5.4606203949850896
45243,-2.3212715253968925
45244,-5.012268472774901
45245,-1.2589030493526465
45246,2.5288227982247884
45247,-12.250089859909853
45248,-12.250089859909853
45249,-4.599258109868311
45250,-6.97242370352331
45251,-2.817922944545027
45252,-1.82663279413044
45253,-3.5548365701523412
45254,-3.9344611807867933
45255,-3.1408740566087556
45256,-12.250089859909853
45257,-1.3933929338395854
45258,-3.443231084861138
45259,-2.347827807869497
45260,-1.347573387954652
45261,-1.2372958039987536
45262,-6.070595103755134
45263,-2.521580355917075
45264,-4.821968481991763
45265,3.607037898441224
45266,-3.766511071703897
45267,-3.5885369400926335
45268,-2.286782954619044
45269,-2.8954361955606793
45270,-1.3637377655612124
45271,-2.812787082001414
45272,-2.1792783220243748
45273,1.9319052427389516
45274,-1.053272671259656
45275,-1.8325505739048817
45276,-2.0676278603786207
45277,1.6034205954805425
45278,-4.027908632031952
45279,-0.37269059873682014
45280,-6.11638367964024
45281,-6.692568752733932
45282,-4.0363470769490934
45283,-3.4244446784844405
45284,-4.0691595007083805
45285,-4.591923662377738
45286,-3.712695457029161
45287,-1.7081811565058012
45288,-3.275469875941663
45289,-3.5488082249131394
45290,2.4333244160620873
45291,-3.614624504938408
45292,1.2235084300871961
45293,-2.26200746098233
45294,-5.342837359328707
45295,-2.629298562149842
45296,1.6036635713859018
45297,4.045894311803933
45298,-2.3956129900416196
45299,7.262660442320015
45300,-2.494839456160011
45301,3.0137014775633766
45302,-5.560917805474182
45303,-1.9541870716392806
45304,-4.126932188739795
45305,-2.431459357965352
45306,-2.4574941805706967
45307,-1.6636058487265177
45308,-0.25833152368715256
45309,-3.8566747550840597
45310,0.5763360889783892
45311,-1.6157194886908441
45312,-2.3602743208289985
45313,-2.752882555390264
45314,-1.3268070024916112
45315,-3.8802305020518157
45316,-4.271754320834638
45317,-1.3563451962842272
45318,-2.434818768245919
45319,-3.9800155480363113
45320,-3.0387790945996827
45321,0.12352142211154593
45322,-2.813447084068926
45323,-9.14616383562646
45324,-0.8137620141500129
45325,-2.5738737001198086
45326,-2.086197917950146
45327,-1.5756003998817447
45328,-3.7745575288171143
45329,-4.1290900011879605
45330,-1.711162499340363
45331,-0.1709742986049494
45332,-6.681350976333668
45333,-3.05545304451129
45334,3.3400055456664277
45335,-2.2572371903411983
45336,-5.731299547773853
45337,-5.322991084089239
45338,3.092940948216107
45339,-2.584720996886242
45340,-2.571874251469603
45341,-6.451391429790289
45342,7.75630204687371
45343,-1.9345448710521356
45344,-2.4181686314525805
45345,2.2641373245610636
45346,-4.04576839513668
45347,-4.590633145528052
45348,-5.221859352960971
45349,-2.094926833166632
45350,-0.7437237918580116
45351,-4.979577893954099
45352,-4.499926931588747
45353,3.2889328831607894
45354,-3.7432516246664536
45355,-2.4109550827871535
45356,-3.666643528758726
45357,11.266990308445083
45358,-5.107585265570447
45359,-5.97144601875108
45360,0.9025783980400804
45361,-3.8367648452883096
45362,-0.9543437479111542
45363,-1.0172788664758576
45364,-1.7320213394772637
45365,-12.250089859909853
45366,-1.506446964301489
45367,-2.7196689369834623
45368,-5.843496766105206
45369,-0.12933854162409394
45370,-1.1064771761152155
45371,-2.131037123905521
45372,1.1681923456260341
45373,-1.9426348899339991
45374,-2.0716456351801855
45375,-1.9313126133074423
45376,-2.732141955823215
45377,-4.920075117066789
45378,-8.037726208293334
45379,1.3478446328604123
45380,2.518815204951994
45381,-1.3077579667314323
45382,0.7274281392156365
45383,-2.276512071837905
45384,1.6241566460630272
45385,-12.250089859909853
45386,-6.447352998064223
45387,-6.081135553110352
45388,-3.3457045940041574
45389,-0.9789673718653954
45390,-3.2735455614876017
45391,1.3767101843618086
45392,-8.454253513603911
45393,-8.07477656970524
45394,-1.693982851141571
45395,-3.7036092683550295
45396,-4.097030155222791
45397,-1.6120989411846698
45398,-2.0230277606172717
45399,-2.884689726873036
45400,-4.999825499240991
45401,-2.4461935932008574
45402,-2.1964968143194636
45403,-2.10139183703531
45404,-2.211172589504129
45405,5.906325107846949
45406,-4.635799256117981
45407,6.602864208091712
45408,0.022644005344550574
45409,-3.3518171460643424
45410,0.5828932292870561
45411,-2.1891248936839847
45412,-2.423709606940918
45413,-5.410348931939686
45414,-6.109162547961874
45415,-1.182168020499936
45416,0.5044033259535499
45417,-3.1854515420713865
45418,-1.9996025786679037
45419,-1.2836876221080586
45420,-12.250089859909853
45421,0.7262892795790002
45422,-3.8641695705362156
45423,-2.104243433583254
45424,-5.289559792317489
45425,-12.250089859909853
45426,6.510533612961237
45427,-4.378321702106379
45428,0.06773519132676999
45429,-6.855022908633403
45430,-0.8577001688864085
45431,0.14779029611746278
45432,-2.8226633794919564
45433,-3.102189343246514
45434,-4.051500666492706
45435,-2.512645827593162
45436,-7.373284417213114
45437,-3.7270944898273473
45438,0.6571337962613363
45439,-7.7676362644585595
45440,-1.9898657635358972
45441,-2.1360035110999642
45442,-4.794885780122002
45443,0.2106957636231915
45444,-12.250089859909853
45445,-2.7665989772631874
45446,-1.8690173842283155
45447,0.5465500475927163
45448,1.2278879366587327
45449,-3.728273495710487
45450,-2.4078577602157494
45451,-6.9650221044838885
45452,-1.2788735982823531
45453,-2.3652073471965
45454,-0.9899508866596742
45455,-0.4422410545531376
45456,0.2513519440903613
45457,-1.7972990869704102
45458,2.9814657512613243
45459,-7.743272100931608
45460,0.3555634644195169
45461,1.0819574988259708
45462,0.11346061302273334
45463,-0.18758024889281133
45464,-3.501680278992961
45465,-7.077921721816191
45466,-0.7018813089848105
45467,-2.3894235558050263
45468,-0.9217814926359555
45469,1.469995501509343
45470,0.38457135682336224
45471,5.867750045858881
45472,-4.353323227955375
45473,-1.0271355822236274
45474,-0.24287661823531334
45475,-0.1683305891938462
45476,-8.186882918820936
45477,0.6900327791805694
45478,-4.84332832979241
45479,-6.565748966623645
45480,-0.8700905712057865
45481,-2.478210885833329
45482,-1.7269349946874777
45483,-1.1116891572838632
45484,-3.6844155237091583
45485,5.1036397634101505
45486,-0.5587721905812824
45487,-1.7705130243518121
45488,-0.5503138790707054
45489,-2.089897040961091
45490,-4.895865133725334
45491,-3.609419240935683
45492,-6.507972467591882
45493,0.059289255230085214
45494,-2.7531765350542905
45495,-2.8008433037868596
45496,-7.738478953510845
45497,0.03076158656166757
45498,-4.776659725951468
45499,-1.0675138154363846
45500,-3.485675544635903
45501,-2.3861794551559514
45502,-4.027309466086244
45503,-2.367998032329336
45504,-1.6867463444712423
45505,-1.8778741449772605
45506,-2.2384501066987887
45507,-3.4321292604512736
45508,-2.2790714373060372
45509,3.307822810872821
45510,1.25011665508158
45511,-1.7525272667598646
45512,-0.6953092341123013
45513,-2.366614399650119
45514,-1.9553425920214969
45515,-2.884353707772523
45516,-3.03872841954276
45517,3.737391796292444
45518,-2.121925098402787
45519,0.7101156339228875
45520,-12.250089859909853
45521,-0.31140203389520094
45522,-1.3697105741472253
45523,-4.992342179034058
45524,-2.1494436171663205
45525,-0.25059406631191605
45526,-12.250089859909853
45527,0.28072755715192776
45528,-12.250089859909853
45529,-3.082740566381364
45530,-0.3409020771140542
45531,-3.2102311421738428
45532,-0.9464585360001885
45533,-0.9478528414915114
45534,-2.269028299413239
45535,-2.4147643887229227
45536,-1.9878366533445595
45537,-3.8969850545952616
45538,-3.579798552176882
45539,-1.0675175739984974
45540,-6.593392499384756
45541,-3.0228967404022007
45542,-2.655340100081872
45543,11.266990308445083
45544,0.029753653769114312
45545,-2.35698376781559
45546,-3.6212689660234996
45547,-2.131294477337507
45548,-0.20717819664821605
45549,-2.017003518727258
45550,-5.522917767343103
45551,-3.2449758368033916
45552,-2.012929702012045
45553,-4.778483886983429
45554,-3.9679769822756192
45555,-4.4048920334583
45556,-1.0783846004918645
45557,-2.0434259920603686
45558,-3.2596583321066763
45559,-0.8664695705757245
45560,-1.9629756357616273
45561,-3.407651001118604
45562,4.064841994619426
45563,-4.868408014189433
45564,-0.8700459496528188
45565,-0.7793629634322339
45566,0.8141700999766649
45567,5.95366618813865
45568,-2.5045702696510754
45569,2.6746304783503367
45570,-3.128208719521316
45571,-5.613346869411386
45572,-5.027836520798568
45573,0.10139632642437385
45574,-0.9073765274168185
45575,-0.7203631458282683
45576,-3.2324760409174145
45577,-2.781364016389991
45578,-12.250089859909853
45579,-2.552550661938776
45580,-2.4465470064437405
45581,-4.305422743846094
45582,-1.0943923697982654
45583,-1.0916308880299297
45584,-3.4828886950897795
45585,-1.6245539958679671
45586,-1.9791493927357535
45587,-2.633443602539675
45588,-2.3675544630490846
45589,-3.474639817697225
45590,-0.9726951186756418
45591,-1.440422915188126
45592,-2.469270842679034
45593,-4.3416721785769825
45594,-2.2217801327261295
45595,-9.213058798470202
45596,1.9643701145828125
45597,-3.0599041291065263
45598,-12.250089859909853
45599,-1.8995623047682115
45600,-5.087647056250631
45601,-1.3013692363878084
45602,-4.033585503337202
45603,-3.6575228897143974
45604,-1.4892863315220952
45605,-4.97629763020382
45606,-1.7968023284123555
45607,-4.268775203541378
45608,-3.8677567209740693
45609,-2.818227051897265
45610,-3.7449640808258975
45611,-2.62422735666044
45612,-2.8211673308751744
45613,-3.299674847143989
45614,-1.8911949787292373
45615,0.9399226984114876
45616,-0.9553106404816946
45617,-1.4899013030530386
45618,-4.513108212640395
45619,-4.763889645560796
45620,-1.1073862947143438
45621,0.2681873702453587
45622,-3.4637006967622646
45623,-2.3905087213401957
45624,-2.4225939280336206
45625,-3.0115634063030963
45626,-0.7181171811825223
45627,-1.4636263820785467
45628,-3.146541072840291
45629,11.266990308445083
45630,-0.7070353583417793
45631,-3.911120783853011
45632,-6.435700616103589
45633,-4.511465156090876
45634,1.1085341507095539
45635,0.11321471647502275
45636,0.15044662107865786
45637,0.7513772510183249
45638,-5.070129614336786
45639,-1.1343962982257034
45640,0.8251490506696367
45641,-2.5598362078906245
45642,-5.361355198283915
45643,-4.072284638661116
45644,1.4833313783185407
45645,-3.4988578881914365
45646,-1.5852280447699334
45647,-3.477392592937767
45648,0.629883536793043
45649,-2.939324135952297
45650,-0.4767479806630795
45651,-3.0546263043738153
45652,-0.26751895945963766
45653,-3.0029910487699834
45654,-3.07754020797186
45655,-3.6002244863481354
45656,-12.250089859909853
45657,-1.5864478472566488
45658,-1.5443763600282454
45659,-2.6917829608666604
45660,-1.6415458734402832
45661,-3.366247320782831
45662,1.0836435182714146
45663,-2.0560665218948864
45664,-2.0499883023278365
45665,-2.707320074351748
45666,-2.554436027517483
45667,-1.2606714031926078
45668,1.7695421433253373
45669,-2.1995914264159935
45670,0.9248048120487539
45671,-1.3448341179586014
45672,-4.023060441474248
45673,-0.2225579123887819
45674,-12.250089859909853
45675,-12.250089859909853
45676,-3.596474307410283
45677,-6.550933880838504
45678,-0.4287591579343388
45679,-2.3390469858135114
45680,-0.8344732590212954
45681,-7.516851511141498
45682,-1.9803438002409197
45683,-12.250089859909853
45684,-2.2817027403099672
45685,-2.6391357145108247
45686,-1.0574286596990885
45687,-3.099425830264263
45688,-1.34522528590078
45689,-3.2561151420109433
45690,-0.6228188024464169
45691,2.2803201145218708
45692,-3.934847905265532
45693,-1.574505700092089
45694,-0.8918466383350847
45695,-1.442625357574952
45696,11.266990308445083
45697,-9.146535053845163
45698,-5.888438515823681
45699,-2.4259682294983915
45700,-4.187640647263098
45701,-7.195166511383966
45702,-2.6319506687534866
45703,-3.7360647414306647
45704,-1.440192540346808
45705,0.51191261968765
45706,-1.6240118156478605
45707,-0.864197517798373
45708,-8.465927993356608
45709,-2.843562291050228
45710,-2.349725585530149
45711,-3.427508218653874
45712,-0.4707827733428363
45713,-0.4075502668486824
45714,-4.455882542991007
45715,-2.0763756639523905
45716,-0.34237818594394115
45717,-0.6490413296119122
45718,-6.49113810283247
45719,-1.1407048789690677
45720,-4.943930311393174
45721,1.078256220012928
45722,-0.647200499187185
45723,-1.7963545287102345
45724,-1.7835605176764955
45725,-5.150598775678621
45726,2.949185903075728
45727,-1.8903132817824384
45728,-2.1128645338532994
45729,-3.4321162323720404
45730,-2.6370050004367274
45731,-3.681760963708607
45732,-1.691121476476832
45733,-3.1633084423534834
45734,-1.974017036160991
45735,-3.728860113047626
45736,-5.798903390562388
45737,-2.284745063028043
45738,-4.731352378617135
45739,-5.739506028383989
45740,1.5142598520380555
45741,-1.8389241809338053
45742,-9.139582822242895
45743,-5.531703050755156
45744,-0.07210947732690334
45745,-6.740815112173508
45746,1.3056711179365885
45747,-4.881679953832919
45748,-2.201477116960047
45749,-3.2352557246794658
45750,0.7447224114325394
45751,-2.915322663171605
45752,-4.537587515309414
45753,0.10277484341527829
45754,-4.315940272466866
45755,-0.43525835300113097
45756,-2.4780602386447947
45757,-0.5710870138943827
45758,-2.6184146104773363
45759,-2.1690772036526926
45760,-3.967057968260604
45761,-2.6216295123732887
45762,-0.04783153986397325
45763,-0.31978824517461757
45764,-6.625604357632919
45765,2.9073704542616348
45766,-1.5085093695093454
45767,-4.6051020771295175
45768,-2.4098460616395743
45769,5.863271211010228
45770,2.192957798767453
45771,-4.305101139515355
45772,7.757284968687703
45773,-5.066027876174907
45774,-0.448608385224195
45775,-4.044012428129184
45776,-1.3222105155249106
45777,-3.2236531020825248
45778,0.697757204558369
45779,-2.2364630373330114
45780,-1.6695168273956222
45781,-2.24490842477003
45782,-6.238187527940267
45783,-2.8063570714761235
45784,-3.3034943288708787
45785,-3.8036785951238543
45786,1.8342685824433898
45787,-1.9215295099654537
45788,3.6995025587495487
45789,-2.7899769638726633
45790,-2.3237684055954797
45791,-0.19699941989614986
45792,0.5087156870330235
45793,-1.2319186798731099
45794,-2.709552850021804
45795,-3.028698869348704
45796,-1.3756062835471954
45797,-6.839858961529882
45798,-12.250089859909853
45799,-0.6915001124119023
45800,3.328881404341816
45801,-2.8776861724162646
45802,-5.80062828643861
45803,-7.197899432339606
45804,-3.5699090996650256
45805,-4.770134969775874
45806,-3.5017464302312535
45807,-9.176395294406124
45808,-4.974827291195502
45809,-3.1538229457327187
45810,-0.2113448838525375
45811,-1.2838495581265088
45812,-2.061415538892887
45813,-2.8638260969688165
45814,0.32532036356366933
45815,0.4199894130333827
45816,-2.6564219543147987
45817,-1.9439568708447768
45818,-1.0380192144366307
45819,-1.7070037101632158
45820,-2.481917711915686
45821,-4.640330773007987
45822,1.9671287954798549
45823,-2.046085174365504
45824,-1.1577296780530089
45825,-4.7409749761271796
45826,-4.143050575293921
45827,-0.5793241455413041
45828,-3.245140250609824
45829,11.266990308445083
45830,-4.240793850828173
45831,11.266990308445083
45832,1.0763627808519682
45833,-2.9730256678472866
45834,0.05951918201274163
45835,-2.589284572567561
45836,-3.8790224342671924
45837,-0.6629212634656007
45838,2.190549704017044
45839,-3.5751151202614215
45840,-1.6649182993995977
45841,-1.9862059110981845
45842,-2.8177213415742113
45843,-3.3580056065354396
45844,1.3599141359784073
45845,-6.0929402864503
45846,-2.6517128754628176
45847,-0.12903628872174985
45848,-4.8027230337594755
45849,-3.688030955262138
45850,-1.6679928923114757
45851,0.37604866246580726
45852,-4.537687861503869
45853,-3.145426235036272
45854,-0.8953113342096519
45855,-2.5608816094966604
45856,-1.9090683389349363
45857,-2.138674945356276
45858,0.05285696189002177
45859,2.0488354426650126
45860,-3.680072053031688
45861,-2.482854320609469
45862,-2.513915813808122
45863,-2.072555843938391
45864,-2.1267334240005504
45865,5.036230787170095
45866,-5.740376729353232
45867,-4.453464162126725
45868,-3.486169249903892
45869,-0.9598071281560594
45870,-3.0765156760363768
45871,-0.11023543481920822
45872,-5.174666893195967
45873,-3.426873160905784
45874,-3.371733918559936
45875,-12.250089859909853
45876,-3.387905951075679
45877,-1.4742797044113236
45878,-5.006156821183207
45879,-3.5579962062155293
45880,-4.2911100149388055
45881,-5.58771691823298
45882,-9.144305674670628
45883,-3.4339079794308307
45884,1.0232171822350116
45885,-3.0819711465817927
45886,-0.7181350088134778
45887,0.47463448029697264
45888,-2.8408687475897874
45889,-3.439062982420842
45890,-12.250089859909853
45891,-2.3175242845309816
45892,-1.5931306161200356
45893,4.9782061882365465
45894,-4.627884501695416
45895,-1.240603182755023
45896,-1.3759322691099913
45897,-2.439992033510677
45898,-5.428278644124196
45899,-12.250089859909853
45900,-6.534470486482743
45901,-1.3673379836309534
45902,-2.3374548958277086
45903,-2.600442215275868
45904,-5.420138307850865
45905,-3.3257079307902093
45906,1.3633696063479193
45907,-2.038723499398391
45908,-0.3920302834793592
45909,-2.172298741752431
45910,-6.822820213062642
45911,-2.958279274394778
45912,-2.210399977819669
45913,-2.721669302856163
45914,3.549781768117772
45915,-5.459509626589489
45916,1.5689884197559492
45917,-2.1436136968866153
45918,1.2800574080900873
45919,-5.292458470474148
45920,-7.503506965399837
45921,-0.39859538628183816
45922,-1.5196140559271372
45923,5.357584370843903
45924,-4.2725604010256815
45925,-1.824875766497607
45926,11.266990308445083
45927,-0.5256187912555429
45928,-0.54329218386131
45929,1.3677171557269003
45930,-0.9246972336572523
45931,-6.187013208505141
45932,-0.4018293581481821
45933,-0.04560885401574999
45934,-1.1580168140897413
45935,1.7635980198100898
45936,-2.451751019699478
45937,-2.7341110188360926
45938,-3.90696652608758
45939,-3.549175913590953
45940,2.8367542453129992
45941,-4.597533060054033
45942,-0.7652977284361824
45943,-12.250089859909853
45944,-0.07227612583354152
45945,-1.3385185580783567
45946,-3.6526824722779696
45947,-0.5074252842167384
